class,order,Family,Fraction.spore.forming
Bacilli,Bacillales,Alicyclobacillaceae,+++
Bacilli,Bacillales,Bacillaceae,++
Bacilli,Bacillales,Listeriaceae,-
Bacilli,Bacillales,Paenibacillaceae,+++
Bacilli,Bacillales,Pasteuriaceae,+++
Bacilli,Bacillales,Planococcaceae,+
Bacilli,Bacillales,Sporolactobacillaceae,++
Bacilli,Bacillales,Staphylococcaceae,-
Bacilli,Bacillales,Thermoactinomycetaceae,+++
Bacilli,Bacillales,Other,+
Bacilli,Lactobacillales,Aerococcaceae,-
Bacilli,Lactobacillales,Carnobacteriaceae,-
Bacilli,Lactobacillales,Enterococcaceae,-
Bacilli,Lactobacillales,Lactobacillaceae,-
Bacilli,Lactobacillales,Leuconostocaceae,-
Bacilli,Lactobacillales,Streptococcaceae,-
Clostridia,Clostridiales,Caldicoprobacteraceae,+++
Clostridia,Clostridiales,Catabacteriaceae,-
Clostridia,Clostridiales,Christensenellaceae,-
Clostridia,Clostridiales,Clostridiaceae,+++
Clostridia,Clostridiales,Defluviitaleaceae,+++
Clostridia,Clostridiales,Eubacteriaceae,-
Clostridia,Clostridiales,Gracilibacteraceae,-
Clostridia,Clostridiales,Heliobacteriaceae,++
Clostridia,Clostridiales,Lachnospiraceae,++
Clostridia,Clostridiales,Oscillospiraceae,-
Clostridia,Clostridiales,Peptococcaceae,++
Clostridia,Clostridiales,Peptostreptococcaceae,++
Clostridia,Clostridiales,Ruminococcaceae,+
Clostridia,Clostridiales,Syntrophomonadaceae,+
Clostridia,Clostridiales,Other,+
Clostridia,Halanaerobiales,Halanaerobiaceae,-
Clostridia,Halanaerobiales,Halobacteroidaceae,-
Clostridia,Natranaerobiales,Natranaerobiaceae,-
Clostridia,Thermoanaero­bacterales,Thermoanaerobacteraceae,++
Clostridia,Thermoanaero­bacterales,Thermodesulfobiaceae,-
Clostridia,Thermoanaero­bacterales,Other,+
Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,+
Negativicutes,Selenomonadales,Acidaminococcaceae,-
Negativicutes,Selenomonadales,Veillonellaceae,+
Thermolithobacteria,Thermolithobacterales,Thermolithobacteraceae,-
