locus_tag,function,logFC,q.value,Cd630 orthologue locus_tag
CDR20291_0003,seryl-tRNA synthetase,-3.5327875,0.029669514,CD630_00140
CDR20291_0004,putative cytosine/adenosine deaminase,-10.776685,3.18E-09,CD630_00150
CDR20291_0006,DNA binding protein,-8.8436605,2.08E-05,CD630_00170
CDR20291_0007,recombination protein,-9.6375654,3.48E-06,CD630_00180
CDR20291_0018,putative membrane protein,-9.5763775,1.39E-06,CD630_00290
CDR20291_0020,AraC-family transcriptional regulator,-2.8246041,1.31E-14,CD630_00310
CDR20291_0025,"acetoin:2,6-dichlorophenolindophenol oxidoreductase alpha subunit",-7.552354,4.01E-13,CD630_00360
CDR20291_0027,E2 component of acetoin dehydrogenase enzyme system (dihydrolipoamide acetyltransferase),-2.3049538,1.17E-07,CD630_00380
CDR20291_0028,E3 component of acetoin dehydrogenase enzyme system (dihydrolipoyl dehydrogenase),-2.1159482,4.80E-15,CD630_00390
CDR20291_0039,putative dual-specificity prolyl/cysteinyl-tRNA synthetase,-2.6848693,1.38E-10,CD630_00500
CDR20291_0050,RNA polymerase sigma-H factor,-9.8902176,1.73E-39,CD630_00570
CDR20291_0051,elongation factor TU,-9.4206022,2.42E-06,
CDR20291_0105,aspartate aminotransferase,-7.6854612,1.10E-06,CD630_01070
CDR20291_0123,stage II sporulation protein D,-8.9889938,1.70E-43,CD630_01240
CDR20291_0124,putative cell wall endopeptidase,-6.6661979,2.34E-14,CD630_01250
CDR20291_0125,stage III sporulation protein D,-10.122604,3.49E-07,CD630_01260
CDR20291_0128,putative sporulation protein yyac,-3.8524059,1.95E-06,CD630_01290
CDR20291_0130,putative membrane protein,-12.533059,3.32E-19,CD630_01310
CDR20291_0138,glycosylasparaginase,-2.0396298,9.27E-06,CD630_01390
CDR20291_0139,putative peptidase,-2.3220736,5.07E-13,CD630_01400
CDR20291_0140,putative copper homeostasis protein,-3.0088435,0.002241391,CD630_01410
CDR20291_0160,Radical SAM-family protein,-2.5008949,4.17E-07,CD630_01620
CDR20291_0162,conserved hypothetical protein,-9.27897,6.74E-06,CD630_01631
CDR20291_0163,uncharacterised protein,-3.8878336,0.019823432,CD630_01632
CDR20291_0167,putative sigma-54-dependent transcriptional regulator,-2.3171071,3.40E-19,CD630_01670
CDR20291_0171,putative redox-sensing transcriptional repressor,-11.612673,6.33E-12,CD630_01710
CDR20291_0180,NAD-specific glutamate dehydrogenase,-5.5543167,0.000141963,CD630_01790
CDR20291_0202,putative chromate transporter,-4.4774238,0.007083376,CD630_02010
CDR20291_0203,hypothetical protein,-3.2413306,8.27E-21,
CDR20291_0207,"PTS system, IIa component",-10.987475,1.68E-09,CD630_02060
CDR20291_0209,"PTS system, IIb component",-4.8681921,3.40E-10,CD630_02080
CDR20291_0210,putative sugar-phosphate kinase,-4.6346951,1.11E-06,CD630_02090
CDR20291_0213,uncharacterised protein,-5.1695559,0.000569921,CD630_02140
CDR20291_0225,"dtdp-4-dehydrorhamnose 3,5-epimerase",-3.5262787,3.10E-25,
CDR20291_0235,carbon storage regulator,-3.8064794,0.019541895,CD630_02340
CDR20291_0238,flagellar cap protein,-3.4598442,4.70E-20,CD630_02370
CDR20291_0250,flagellar hook-basal body complex protein,-4.18161,9.51E-07,CD630_02470
CDR20291_0255,flagellar protein,-2.0920942,0.000507373,CD630_02520
CDR20291_0265,flagellar export protein,-10.707733,1.15E-08,CD630_02610
CDR20291_0275,putative flagellar motor switch protein,-3.7441718,9.82E-09,CD630_02710
CDR20291_0280,AraC-family transcriptional regulator,-2.0325985,0.001720723,CD630_02760
CDR20291_0281,conserved hypothetical protein,-3.3154232,0.000445708,CD630_02770
CDR20291_0287,"PTS system, IIa component",-3.965708,0.000981009,CD630_02840
CDR20291_0288,"PTS system, IIb component",-3.961595,8.89E-05,CD630_02850
CDR20291_0289,"putative PTS system, IIa component",-11.213343,1.62E-09,CD630_02860
CDR20291_0293,conserved hypothetical protein,-9.5009691,3.37E-06,CD630_02900
CDR20291_0294,putative peptidase,-3.8543431,7.18E-35,CD630_02910
CDR20291_0296,"ABC transporter, ATP-binding protein",-2.5181185,0.001114619,CD630_02930
CDR20291_0304,"ribose ABC transporter, ATP-binding protein",-2.8925491,4.39E-15,CD630_03010
CDR20291_0316,putative spore coat assembly asparagine-rich protein,-2.4605236,0.001066619,CD630_03110
CDR20291_0317,ArsR-family transcriptional regulator,-4.2447212,1.91E-08,CD630_03120
CDR20291_0318,putative heavy-metal-transporting ATPase,-8.6173176,4.78E-45,CD630_03130
CDR20291_0339,aldehyde-alcohol dehydrogenase [includes: alcohol dehydrogenase; acetaldehyde dehydrogenase [acety,-2.245568,6.87E-08,CD630_03340
CDR20291_0340,conserved hypothetical protein,-4.2165255,0.005322813,CD630_03350
CDR20291_0343,two-component sensor histidine kinase,-3.3826227,1.27E-13,CD630_03380
CDR20291_0354,"putative hydrolase, HAD superfamily",-5.8987366,5.42E-06,CD630_03500
CDR20291_0355,conserved hypothetical protein,-5.3140584,4.09E-51,CD630_03510
CDR20291_0358,putative membrane protein,-3.9678825,1.21E-09,CD630_03541
CDR20291_0360,6-phospho-beta-glucosidase,-3.4523199,1.72E-13,CD630_03890
CDR20291_0361,beta-glucoside bgl operon transcription antiterminator,-2.7399926,0.004371175,CD630_03900
CDR20291_0366,isocaprenoyl-CoA:2-hydroxyisocaproate CoA-transferase,-10.894377,1.84E-09,CD630_03950
CDR20291_0367,activator of 2-hydroxyisocaproyl-CoA dehydratase,-9.4585771,3.58E-06,CD630_03960
CDR20291_0370,"acyl-CoA dehydrogenase, short-chain specific",-7.8376217,2.96E-06,CD630_03990
CDR20291_0372,electron transfer flavoprotein alpha-subunit,-9.4258895,2.21E-06,CD630_04010
CDR20291_0384,putative arginine utilization sigma-54 dependent regulatory protein,-2.0536671,2.72E-07,CD630_04410
CDR20291_0385,putative oxidoreductase,-2.3044917,1.06E-08,CD630_04420
CDR20291_0395,AraC-family transcriptional regulator,-2.0349127,3.06E-16,CD630_04540
CDR20291_0400,"ABC transporter, ATP-binding protein",-3.8287439,1.12E-10,CD630_04590
CDR20291_0401,"ABC transporter, permease protein",-2.9638898,3.09E-25,CD630_04600
CDR20291_0409,putative hydrolase,-3.4001296,3.52E-05,CD630_04670
CDR20291_0418,conserved hypothetical protein,-2.3758893,1.52E-06,CD630_04760
CDR20291_0420,"putative lantibiotic ABC transporter, ATP-binding protein",-11.517562,1.07E-11,CD630_04780
CDR20291_0427,hypothetical protein,-2.6739267,9.58E-08,
CDR20291_0429,two-component response regulator,-2.3497478,0.005517726,CD630_04860
CDR20291_0431,quaternary ammonium compound-resistance protein,-2.4582461,0.036754988,CD630_04880
CDR20291_0433,putative sugar-phosphate dehydrogenase,-11.877644,7.12E-12,CD630_04900
CDR20291_0434,"PTS system, IIa component",-3.9786924,0.014223699,CD630_04910
CDR20291_0436,"PTS system, IIc component",-2.3706814,7.33E-07,CD630_04930
CDR20291_0440,cell surface protein (putative hemagglutinin/adhesin),-2.0011262,1.97E-09,CD630_05140
CDR20291_0456,DeoR-family transcriptional regulator,-4.8211627,2.77E-16,CD630_05310
CDR20291_0475,putative membrane protein,-3.6525659,0.014081308,CD630_05500
CDR20291_0479,signal peptidase I,-6.9455614,1.08E-46,CD630_05540
CDR20291_0480,singal peptidase I,-10.244453,3.95E-104,CD630_05550
CDR20291_0481,putative endonuclease,-8.275233,0.000105538,CD630_05560
CDR20291_0485,endonuclease IV,-2.9105184,0.001161197,CD630_05600
CDR20291_0496,putative sporulation protein,-3.3829355,8.76E-19,CD630_05720
CDR20291_0503,two-component sensor histidine kinase,-4.3825355,1.87E-62,CD630_05760
CDR20291_0505,putative efflux protein,-2.3747999,1.93E-16,CD630_05780
CDR20291_0507,NADP-dependent glyceraldehyde-3-phosphate dehydrogenase,-4.5197454,5.95E-19,CD630_05800
CDR20291_0510,putative signaling protein,-11.440107,3.46E-11,
CDR20291_0511,uncharacterised protein,-10.384372,4.34E-07,CD630_05870
CDR20291_0512,uncharacterised protein,-3.2730145,0.004463218,CD630_05880
CDR20291_0518,conserved hypothetical protein,-2.4705221,0.007557645,CD630_05930
CDR20291_0524,methylated-DNA--protein-cysteine methyltransferase 1,-9.8522209,3.10E-07,CD630_06010
CDR20291_0535,"putative ABC transporter, permease protein",-2.4530513,2.33E-22,CD630_06120
CDR20291_0536,"ABC transporter, ATP-binding protein",-10.81273,3.49E-09,CD630_06130
CDR20291_0545,putative phage-related regulatory protein,-5.4406232,2.60E-06,CD630_06240
CDR20291_0547,putative phage-related replicative helicase,-2.4066459,3.41E-07,CD630_06260
CDR20291_0548,putative phage positive regulator of late transcription,-9.6475885,1.66E-21,CD630_06270
CDR20291_0549,putative ferredoxin,-9.2579602,1.06E-10,CD630_06271
CDR20291_0550,putative membrane protein,-4.4323737,0.004099397,CD630_06280
CDR20291_0556,conserved hypothetical protein,-2.23484,5.40E-05,CD630_06340
CDR20291_0558,putative radical SAM superfamily protein,-2.024176,1.69E-16,CD630_06360
CDR20291_0576,"putative ABC transporter, permease protein",-3.967604,1.43E-29,CD630_06540
CDR20291_0579,putative Na(+)/H(+) antiporter,-5.8869075,4.13E-05,CD630_06570
CDR20291_0586,conserved hypothetical protein,-2.2779288,0.001945593,CD630_06641
CDR20291_0588,"putative lantibiotic ABC transporter, permease protein",-2.8785248,0.000523814,CD630_06650
CDR20291_0590,"putative lantibiotic ABC transporter, ATP-binding protein",-11.348554,1.62E-10,CD630_06670
CDR20291_0598,putative acetyltransferase,-4.2285491,0.003465589,CD630_06750
CDR20291_0599,Extracytoplasmic function (ECF) anti-sigma factor rsiT,-2.1100736,2.43E-05,CD630_06760
CDR20291_0601,putative membrane protein,-2.0592677,0.000706411,
CDR20291_0604,hypothetical protein,-2.9032562,1.89E-10,
CDR20291_0621,putative exported peptidase,-2.3840707,1.49E-24,CD630_06950
CDR20291_0635,putative DNA mismatch repair protein,-2.9337787,4.66E-11,CD630_07090
CDR20291_0640,tetratricopeptide repeat protein,-4.0058679,4.40E-40,CD630_07140
CDR20291_0644,putative carbon monoxide dehydrogenase accessory protein,-4.9518879,3.82E-34,CD630_07170
CDR20291_0648,uncharacterised protein,-3.7408926,7.21E-09,CD630_07210
CDR20291_0654,"putative carbon monoxide dehydrogenase/acetyl-CoA synthase complex, methyltransferase subunit",-2.5357641,0.005104783,CD630_07270
CDR20291_0659,putative radical SAM superfamily protein,-4.8643122,6.31E-34,CD630_07320
CDR20291_0670,putative ethanolamine transporter,-10.444163,1.13E-07,CD630_07420
CDR20291_0688,Ca2+/Na+ antiporter,-6.2789128,1.01E-18,CD630_07600
CDR20291_0691,glucitol operon activator protein,-3.4936973,0.000753796,CD630_07630
CDR20291_0693,"PTS system, glucitol/sorbitol-specific IIb component",-3.0513559,7.06E-05,CD630_07650
CDR20291_0695,"PTS system, glucitol/sorbitol-specific IIa component",-12.340831,8.05E-17,CD630_07670
CDR20291_0696,sorbitol-6-phosphate 2-dehydrogenase,-10.267893,8.27E-07,CD630_07680
CDR20291_0699,anti-sigma F factor antagonist,-10.91624,2.72E-09,CD630_07700
CDR20291_0700,anti-sigma F factor,-9.8278862,1.54E-06,CD630_07710
CDR20291_0701,RNA polymerase sigma-F factor,-5.7497318,5.00E-06,CD630_07720
CDR20291_0702,stage V sporulation protein AC,-11.011033,1.61E-09,CD630_07730
CDR20291_0703,stage V sporulation protein AD,-6.1919712,4.58E-08,CD630_07740
CDR20291_0704,stage V sporulation protein AE,-14.172243,1.16E-73,CD630_07750
CDR20291_0707,putative membrane protein,-2.9351842,0.000318359,CD630_07780
CDR20291_0713,putative exported protein,-5.4153374,1.17E-21,CD630_07820
CDR20291_0714,putative stage IV sporulation protein,-7.2816857,5.23E-18,CD630_07830
CDR20291_0723,putative membrane protein,-8.6911581,9.57E-09,CD630_07920
CDR20291_0724,putative membrane protein,-10.568752,3.65E-07,CD630_07930
CDR20291_0727,LacI-family transcriptional regulator,-5.6292992,1.12E-05,CD630_07960
CDR20291_0730,putative beta-alanine CoA-transferase,-11.689106,1.79E-11,CD630_07990
CDR20291_0732,probable permease,-10.575861,1.89E-08,CD630_08010
CDR20291_0737,putative sigma-54-dependent transcriptional regulator,-2.7232649,8.74E-14,CD630_08060
CDR20291_0740,conserved hypothetical protein,-4.4229866,2.67E-15,CD630_08090
CDR20291_0746,probable transporter,-3.1079811,1.05E-36,CD630_08150
CDR20291_0748,putative 6-phospho-beta-glucosidase,-8.3830244,1.17E-16,CD630_08180
CDR20291_0751,two-component sensor histidine kinase,-3.8148414,0.000376202,CD630_08210
CDR20291_0753,"putative lantibiotic ABC transporter, permease protein",-9.9365727,2.34E-07,CD630_08230
CDR20291_0755,rubrerythrin,-2.5824364,2.98E-05,CD630_08250
CDR20291_0762,putative homocitrate/2-isopropylmalate synthase,-4.4329255,9.64E-43,CD630_08320
CDR20291_0763,putative aconitase/3-isopropylmalate dehydratase,-5.8525878,1.52E-19,CD630_08330
CDR20291_0764,putative isocitrate/3-isopropylmalate dehydrogenase,-4.8619345,1.31E-16,CD630_08340
CDR20291_0775,putative nuclease,-2.599153,0.005298735,CD630_08450
CDR20291_0777,conserved hypothetical protein,-2.8564319,0.000224539,CD630_08470
CDR20291_0778,conserved hypothetical protein,-2.7445102,1.43E-11,CD630_08480
CDR20291_0781,putative membrane protein,-2.2539225,5.16E-06,CD630_08510
CDR20291_0789,conserved hypothetical protein,-11.417522,2.58E-11,CD630_08600
CDR20291_0790,"PTS system, IIb component",-12.77138,1.85E-24,CD630_08610
CDR20291_0803,"ABC transporter, ATP-binding protein",-3.2220371,0.006482613,CD630_08740
CDR20291_0804,"ABC transporter, permease protein",-4.0409232,0.011720686,CD630_08750
CDR20291_0806,"ABC transporter, ATP-binding protein",-5.6375353,7.76E-05,CD630_08770
CDR20291_0814,glycogen synthase,-2.7624165,1.23E-10,CD630_08840
CDR20291_0832,putative cation efflux rotein,-2.9929115,0.002211243,CD630_09020
CDR20291_0839,putative 30S ribosomal protein S1,-2.7735411,8.22E-08,CD630_09860
CDR20291_0854,"ABC transporter, ATP-binding protein",-2.0793452,0.007062989,CD630_10010
CDR20291_0855,putative regulatory protein,-2.8886507,2.96E-06,CD630_10020
CDR20291_0859,conserved hypothetical protein,-10.32878,2.48E-07,CD630_10070
CDR20291_0866,N-acetylglucosamine-6-phosphate deacetylase,-7.3565468,4.95E-08,CD630_10100
CDR20291_0867,glucosamine-6-phosphate deaminase,-13.459828,3.43E-42,CD630_10110
CDR20291_0879,putative transcriptional regulator,-2.8854237,1.17E-08,CD630_10230
CDR20291_0880,"spermidine/putrescine ABC transporter, ATP-binding protein",-6.4304472,3.93E-56,CD630_10240
CDR20291_0881,"spermidine/putrescine ABC transporter, permease protein",-6.3968073,1.48E-34,CD630_10250
CDR20291_0882,"putative spermidine/putrescine ABC transporter, permease protein",-3.4842322,2.74E-05,CD630_10260
CDR20291_0883,"spermidine/putrescine ABC transporter, substrate-binding lipoprotein",-11.713274,4.29E-62,CD630_10270
CDR20291_0895,conserved hypothetical protein,-5.5611369,4.89E-19,CD630_10390
CDR20291_0896,ATP-dependent nuclease subunit B,-10.848096,1.05E-08,CD630_10400
CDR20291_0897,ATP-dependent nuclease subunit A,-5.3153441,0.000545585,CD630_10410
CDR20291_0898,nuclease subunit D,-2.009233,1.20E-10,CD630_10420
CDR20291_0918,acyl carrier protein,-14.373005,3.28E-82,CD630_10620
CDR20291_0920,uncharacterised protein,-12.258843,1.13E-15,CD630_10631
CDR20291_0922,conserved hypothetical protein,-9.3096318,4.06E-06,CD630_10633
CDR20291_0923,LacI-family transcriptional regulator (catabolite control protein),-12.496422,5.50E-173,CD630_10640
CDR20291_0924,uncharacterised protein,-9.8139025,7.80E-06,CD630_10650
CDR20291_0926,uncharacterised protein,-3.0771877,5.10E-07,CD630_10670
CDR20291_0927,putative polysaccharide biosynthesis/sporulation protein,-2.7564596,4.16E-14,CD630_10680
CDR20291_0930,"uncharacterised protein, UPF0291 protein family",-3.3788815,5.93E-05,CD630_10710
CDR20291_0935,"PTS system, IIb component",-4.2486006,0.001229029,CD630_10760
CDR20291_0936,"PTS system, IIc component",-2.37709,0.021855143,CD630_10770
CDR20291_0938,LysR-family transcriptional regulator,-4.9331953,0.00292519,CD630_10790
CDR20291_0948,two-component response regulator,-2.7871159,4.38E-09,CD630_10890
CDR20291_0950,putative lipoprotein,-9.3332255,8.27E-06,CD630_11190
CDR20291_0964,DNA polymerase I,-3.3857694,9.22E-11,CD630_11280
CDR20291_0966,putative transglycosylase,-10.585413,1.24E-08,CD630_11300
CDR20291_0972,putative membrane protein,-3.5425097,6.87E-22,CD630_11360
CDR20291_0973,electron transport complex protein,-11.442678,5.76E-11,CD630_11370
CDR20291_0974,electron transport complex protein,-10.13791,1.19E-07,CD630_11380
CDR20291_0975,electron transport complex protein,-8.8654105,2.19E-05,CD630_11390
CDR20291_0976,electron transport complex protein,-10.629614,8.14E-09,CD630_11400
CDR20291_0977,electron transport complex protein,-9.4717932,1.93E-06,CD630_11410
CDR20291_0978,electron transport complex protein,-2.5560561,0.026519833,CD630_11420
CDR20291_0997,ribonuclease g,-4.5765823,2.21E-22,CD630_11600
CDR20291_1009,electron transfer flavoprotein alpha-subunit,-2.3348615,2.16E-07,CD630_11720
CDR20291_1011,"conserved hypothetical protein, DUF795 family,UPF0348 family",-2.9237025,4.53E-19,CD630_11740
CDR20291_1012,acetate kinase,-3.7688823,0.022740337,CD630_11750
CDR20291_1013,"conserved hypothetical protein, DUF177 family",-10.602775,2.03E-06,CD630_11760
CDR20291_1028,putative acetyltransferase,-3.5492151,0.033976282,CD630_11900
CDR20291_1029,"putative fructose-1,6-bisphosphatase",-4.2417183,0.010568657,CD630_11910
CDR20291_1030,stage III sporulation protein AA,-12.545707,6.93E-20,CD630_11920
CDR20291_1031,stage III sporulation protein AB,-10.928114,1.59E-09,CD630_11930
CDR20291_1033,stage III sporulation protein AD,-10.059333,1.41E-07,CD630_11950
CDR20291_1034,stage III sporulation-related protein,-13.133801,5.73E-34,CD630_11960
CDR20291_1035,putative stage III sporulation protein AF,-5.4877456,0.00025202,CD630_11970
CDR20291_1036,stage iii sporulation protein ag,-10.126936,5.31E-06,CD630_11980
CDR20291_1042,exodeoxyribonuclease VII small subunit,-9.5476272,4.21E-06,CD630_12040
CDR20291_1043,geranyltranstransferase,-11.0791,1.06E-08,CD630_12050
CDR20291_1045,1-deoxy-D-xylulose 5-phosphate synthase,-5.1678553,0.001156434,CD630_12070
CDR20291_1046,putative RNA methyltransferase,-2.4974994,0.012279149,CD630_12080
CDR20291_1051,stage IV sporulation protein B,-4.0728792,1.47E-10,CD630_12130
CDR20291_1052,stage 0 sporulation protein A,-10.527673,7.60E-23,CD630_12140
CDR20291_1067,putative penicillin-binding protein,-4.7764618,2.75E-35,CD630_12290
CDR20291_1067A,hypothetical protein,-3.9620026,5.97E-05,
CDR20291_1068,site-specific recombinase,-3.7990802,3.72E-17,CD630_12310
CDR20291_1072A,putative phage regulator,-4.4199472,0.003857597,CD630_12333
CDR20291_1073,putative phage protein,-4.4480779,0.005837398,CD630_12340
CDR20291_1075,putative exported protein,-4.5361861,0.004449344,
CDR20291_1080,putative phage-related DNA-directed RNA polymerase 7 kDa polypeptide,-8.9614809,1.24E-05,CD630_12401
CDR20291_1080A,hypothetical protein,-6.0625102,1.43E-05,
CDR20291_1089,chromosome partition protein,-3.5088822,0.000165635,CD630_12500
CDR20291_1099,branched-chain amino acid transport system carrier protein,-9.6166083,1.06E-11,CD630_12590
CDR20291_1114,DNA topoisomerase I,-5.6042468,0.00011199,CD630_12740
CDR20291_1118,RRF2-family transcriptional regulator,-9.6321584,2.09E-06,CD630_12780
CDR20291_1125,putative holliday junction resolvase,-8.4085545,0.000148383,CD630_12850
CDR20291_1127,ferric uptake regulation protein,-10.65438,9.36E-08,CD630_12870
CDR20291_1129,metallo beta-lactamase superfamily protein,-10.733695,7.33E-09,CD630_12890
CDR20291_1131,D-alanyl-D-alanine carboxypeptidase (penicillin-binding protein),-5.2012633,1.26E-06,CD630_12910
CDR20291_1133,AraC-family transcriptional regulator,-11.151509,3.93E-10,CD630_12930
CDR20291_1135,segregation and condensation protein A,-4.8114308,0.000484848,CD630_12950
CDR20291_1136,segregation and condensation protein B,-5.1590839,9.99E-10,CD630_12960
CDR20291_1138,putative sporulation protein,-6.0828947,2.23E-05,CD630_12980
CDR20291_1141,putative membrane protein,-2.7021621,2.99E-19,CD630_13010
CDR20291_1142,conserved hypothetical protein,-9.7711616,5.09E-07,CD630_13011
CDR20291_1152,ribosome-binding factor A,-10.143319,1.87E-07,CD630_13100
CDR20291_1160,putative polysaccharide deacetylase,-4.3418416,0.001730979,CD630_13190
CDR20291_1161,putative peptidase,-6.1985275,3.94E-08,CD630_13200
CDR20291_1162,putative sporulation protein,-9.0138663,1.67E-05,CD630_13210
CDR20291_1165,putative DNA translocase,-7.4809908,2.18E-16,CD630_13240
CDR20291_1166,putative ATP/GTP binding protein,-10.994947,1.22E-08,CD630_13250
CDR20291_1167,radical SAM-superfamily protein,-11.174811,1.36E-08,CD630_13260
CDR20291_1169,RecA protein (recombinase A),-9.9164617,2.49E-07,CD630_13280
CDR20291_1171,"putative DNA helicase, UvrD/REP type",-8.685407,2.59E-05,CD630_13300
CDR20291_1173,undecaprenyl-diphosphatase,-4.6672712,0.000589956,CD630_13320
CDR20291_1185,glutamine synthetase,-2.3047343,8.93E-20,CD630_13430
CDR20291_1191,"putative lantibiotic ABC transporter, ATP-binding protein",-2.8599954,5.11E-07,CD630_13490
CDR20291_1192,"putative lantibiotic ABC transporter, permease protein",-3.7262661,0.002005453,CD630_13500
CDR20291_1201,putative phage-related protein,-2.1208906,0.000943335,CD630_13590
CDR20291_1212,putative phage cell wall hydrolase,-3.1970518,0.00048663,CD630_13680
CDR20291_1219,putative phage-related protein,-2.4684269,0.002704431,CD630_13750
