locus_tag,function,logFC,q.value,Cd630 orthologue locus_tag
CDR20291_1224,conserved hypothetical protein,-2.5384784,0.015222514,CD630_13782
CDR20291_1230,"putative lamB-like protein, UPF0271 family",-2.6023898,4.81E-11,CD630_13840
CDR20291_1233,putative allophanate hydrolase subunit 2,-2.9179488,2.56E-12,CD630_13870
CDR20291_1235,putative chloromuconate cycloisomerase,-3.1429804,0.001522738,CD630_13890
CDR20291_1236,putative membrane protein,-4.2076622,3.96E-07,CD630_13900
CDR20291_1238,putative endoribonuclease,-8.8129506,2.05E-05,CD630_13920
CDR20291_1239,putative membrane protein,-2.0847165,2.21E-10,CD630_13930
CDR20291_1260,putative membrane protein,-6.8933878,3.83E-07,CD630_14130
CDR20291_1263,putative membrane protein,-10.539933,6.14E-08,CD630_14160
CDR20291_1265A,hypothetical protein,-10.215038,9.39E-08,
CDR20291_1271,conserved hypothetical protein,-3.7826015,0.020236304,CD630_14240
CDR20291_1274,putative transcriptional regulator,-2.2292868,1.51E-10,CD630_14280
CDR20291_1275,conserved hypothetical protein,-9.6150023,1.09E-06,CD630_14281
CDR20291_1276,putative acyl-CoA N-acyltransferase,-4.5966572,0.000225005,CD630_14290
CDR20291_1281,putative ribonuclease,-4.8519151,0.001436812,CD630_14320
CDR20291_1297,conserved hypothetical protein,-7.8020893,3.54E-11,CD630_14480
CDR20291_1305,putative SAM-dependent methyltransferase,-3.3898367,0.003791221,CD630_14560
CDR20291_1312,putative membrane protein,-10.341952,5.10E-08,CD630_14630
CDR20291_1314,two-component sensor kinase,-2.0619394,4.93E-06,CD630_14650
CDR20291_1319,putative phage shock protein,-5.0064385,0.001229068,CD630_14700
CDR20291_1328,ferrous iron transport protein B,-2.4764176,3.34E-11,CD630_14790
CDR20291_1332,"putative aliphatic sulfonates ABC transporter, ATP-binding protein",-2.5936537,0.009474012,CD630_14830
CDR20291_1336,conserved hypothetical protein,-5.5109562,0.000168746,CD630_14870
CDR20291_1352,"ABC transporter, ATP-binding protein",-10.652173,7.04E-09,CD630_15040
CDR20291_1368,putative acetyltransferase,-9.8037479,4.06E-07,CD630_15190
CDR20291_1373,putative rubrerythrin,-13.376506,1.90E-40,CD630_15240
CDR20291_1378,"putative ABC transporter, permease protein",-3.6555434,8.93E-06,CD630_15290
CDR20291_1385,"putative dehydrogenase, electron transfer subunit",-10.785405,4.72E-09,CD630_15360
CDR20291_1386,putative glutamate synthase [NADPH] small chain,-9.0529749,9.28E-10,CD630_15370
CDR20291_1395,putative hemolysin-like membrane protein,-2.0905115,0.000798475,CD630_15460
CDR20291_1396,putative ATP phosphoribosyltransferase regulatory subunit,-3.5929571,0.000106005,CD630_15470
CDR20291_1399,imidazoleglycerol-phosphate dehydratase,-4.0958001,1.20E-06,CD630_15500
CDR20291_1401,putative 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methyliden eamino] imidazole-4-carboxamide,-2.3890195,2.02E-07,CD630_15520
CDR20291_1402,putative imidazole glycerol phosphate synthase subunit,-4.2302665,0.00948113,CD630_15530
CDR20291_1412,conserved hypothetical protein,-9.5822898,1.11E-06,CD630_15640
CDR20291_1415,"prophage lambdaba04, site-specific recombinase, phage integrase family",-4.0929487,7.76E-15,
CDR20291_1418C,hypothetical protein,-11.105842,1.57E-09,
CDR20291_1421A,hypothetical protein,-11.649698,3.52E-11,
CDR20291_1422,hypothetical protein,-11.873125,7.37E-13,
CDR20291_1423,hypothetical protein,-5.9236885,3.48E-05,
CDR20291_1424,dna-directed dna polymerase i,-11.841823,2.57E-12,
CDR20291_1425,putative virulence-associated protein e,-4.6430889,1.88E-24,
CDR20291_1427,hypothetical protein,-4.0505433,2.24E-05,
CDR20291_1429,hypothetical protein,-2.4112183,5.90E-16,
CDR20291_1433,phage portal protein,-6.1337501,1.05E-05,CD630_29210
CDR20291_1434A,hypothetical protein,-10.76389,3.30E-09,
CDR20291_1437,hypothetical phage protein,-11.680054,4.57E-12,CD630_09500
CDR20291_1438,phage protein,-10.372478,1.39E-07,CD630_09510
CDR20291_1441,phage protein,-11.695714,5.91E-12,CD630_29100
CDR20291_1442,phage protein,-9.9638981,3.96E-07,CD630_09550
CDR20291_1444,phage protein,-11.340134,8.21E-11,CD630_09560
CDR20291_1452,phage protein,-8.8173502,3.61E-05,CD630_09620
CDR20291_1453,phage protein,-8.6472871,5.96E-05,CD630_29010
CDR20291_1456,putative phage tail fiber protein,-10.696885,4.90E-08,CD630_09660
CDR20291_1463,n-acetylmuramoyl-l-alanine amidase (cell wall hydrolase),-2.6541347,0.003852484,
CDR20291_1475,putative membrane-associated ribonuclease,-2.3279359,9.54E-05,CD630_15780
CDR20291_1478,uncharacterised protein,-6.7815721,6.85E-05,CD630_15810
CDR20291_1480,conserved hypothetical protein,-2.7892519,0.003155554,CD630_15830
CDR20291_1487,"putative ribose ABC transporter, substrate-binding lipoprotein",-5.2613524,0.000190625,CD630_15890
CDR20291_1491,potassium-transporting ATPase C chain,-4.6448953,0.003149919,CD630_15930
CDR20291_1492,putative O-acetylserine sulfhydrylase,-10.030648,2.16E-14,CD630_15940
CDR20291_1493,serine acetyltransferase,-9.8855702,8.66E-07,CD630_15950
CDR20291_1496,putative endonuclease,-2.7132229,8.96E-06,CD630_15980
CDR20291_1497,putative phosphomethylpyrimidine kinase,-9.4673827,1.62E-10,CD630_15990
CDR20291_1502,"ABC transporter, ATP-binding protein",-9.5993257,1.09E-31,CD630_16040
CDR20291_1503,putative transcriptional regulator,-8.5129046,4.59E-05,CD630_16050
CDR20291_1509,putative exported protein,-2.4173316,4.53E-12,CD630_16110
CDR20291_1524,putative D-alanine:D-alanine ligase (putative vancomycin/teicoplanin A-type resistance protein),-10.188924,1.37E-07,CD630_16260
CDR20291_1529,putative superoxide dismutase [Mn],-6.7712534,3.45E-07,CD630_16310
CDR20291_1545,"putative iron compound ABC transporter, permease protein",-12.134901,3.55E-14,CD630_16470
CDR20291_1552,putative lipoate-protein ligase,-3.4271595,5.16E-05,CD630_16540
CDR20291_1558,uncharacterised protein,-5.0189713,0.00094661,CD630_16600
CDR20291_1560A,hypothetical protein,-3.5364399,0.042835382,CD630_16632
CDR20291_1565,putative membrane protein,-3.9508973,5.43E-12,CD630_16680
CDR20291_1569,two-component sensor histidine kinase,-2.0295037,1.67E-10,CD630_16720
CDR20291_1575,putative membrane protein,-10.356629,5.95E-08,CD630_16780
CDR20291_1576,conserved hypothetical protein,-10.42753,2.83E-08,CD630_16781
CDR20291_1578,putative FMN-binding exported protein,-2.6224225,1.21E-06,CD630_16800
CDR20291_1586,two-component response regulator,-4.3177221,5.06E-22,CD630_16880
CDR20291_1606,putative C4-dicarboxylate anaerobic carrier,-3.3168302,0.009314469,CD630_17070
CDR20291_1615,probable permease,-2.9472889,0.001829534,CD630_17160
CDR20291_1621,conserved hypothetical protein,-2.7069794,0.013995762,CD630_17240
CDR20291_1622,AraC-family transcriptional regulator,-2.2587423,2.41E-06,CD630_17250
CDR20291_1626A,conserved hypothetical protein,-2.0820686,0.013777316,CD630_17292
CDR20291_1632,putative hydrolase,-3.6675493,0.000231914,CD630_17350
CDR20291_1638A,hypothetical protein,-3.8583684,0.018924941,
CDR20291_1645A,conserved hypothetical protein,-4.4376742,0.005198032,CD630_17511
CDR20291_1647,"ABC transporter, ATP-binding protein",-9.7070872,8.74E-07,CD630_17530
CDR20291_1648,"putative ABC transporter, permease protein",-3.38361,0.000640915,CD630_17540
CDR20291_1649,"putative ABC transporter, permease protein",-3.4847507,2.25E-06,CD630_17550
CDR20291_1662,glyceraldehyde-3-phosphate dehydrogenase 1,-12.425267,4.04E-18,CD630_17670
CDR20291_1669,"amino acid ABC transporter, substrate-binding protein",-4.082594,0.01184514,CD630_17740
CDR20291_1671,"amino acid ABC transporter, ATP-binding protein",-3.3703004,0.00035721,CD630_17760
CDR20291_1674,conserved hypothetical protein,-10.928471,5.32E-09,CD630_17790
CDR20291_1680,argininosuccinate synthase,-3.4458724,1.11E-22,CD630_17850
CDR20291_1683,putative membrane protein,-9.1299109,4.09E-05,CD630_17880
CDR20291_1684,putative membrane protein,-3.3319461,0.000531965,CD630_17890
CDR20291_1688,putative membrane protein,-10.718819,4.59E-09,CD630_17930
CDR20291_1690,conserved hypothetical protein,-10.932953,3.14E-09,CD630_17950
CDR20291_1701,putative fructokinase,-2.6070016,3.89E-08,CD630_18060
CDR20291_1707,putative two-component system response regulator (partial),-3.4106667,0.001949804,CD630_18120
CDR20291_1710,conserved hypothetical protein,-4.2619905,8.18E-06,CD630_18150
CDR20291_1715,adenine deaminase,-2.3565943,2.49E-06,CD630_18200
CDR20291_1717,"conserved hypothetical protein, UPF0246 family",-3.7986282,1.08E-54,CD630_18230
CDR20291_1729,3-phosphoshikimate 1-carboxyvinyltransferase,-4.1256249,2.03E-31,CD630_18340
CDR20291_1730,chorismate synthase (5-enolpyruvylshikimate-3-phosphate phospholyase),-3.6545564,2.72E-12,CD630_18350
CDR20291_1731,P-protein [includes: chorismate mutase and prephenate dehydratase],-2.3917393,1.05E-08,CD630_18360
CDR20291_1732,shikimate dehydrogenase,-3.5549037,1.96E-06,CD630_18370
CDR20291_1733,shikimate kinase,-3.3028453,0.000492854,CD630_18380
CDR20291_1740,putative rna methyltransferase,-10.617979,2.48E-08,CD630_18441
CDR20291_1742,putative conjugative transposon protein,-10.473184,5.32E-08,
CDR20291_1752,"putative lantibiotic abc transporter, permease protein",-9.490417,2.12E-06,
CDR20291_1763,replicative dna helicase,-8.6325145,3.65E-05,
CDR20291_1776,putative conjugal transfer protein,-10.166418,2.40E-07,
CDR20291_1777,hypothetical protein,-9.7034527,4.44E-06,
CDR20291_1791,conserved hypothetical protein,-10.834978,2.00E-09,
CDR20291_1800,putative conjugative transposon mobilization protein,-5.7792859,9.72E-05,
CDR20291_1801,putative exported protein,-13.299252,1.29E-36,
CDR20291_1810,uncharacterised protein,-10.027069,1.51E-07,CD630_18800
CDR20291_1811,"Fragment of ABC-type transport system,substrate-binding protein",-3.1963323,2.77E-05,CD630_18910
CDR20291_1813,putative regulatory protein,-6.4931452,1.86E-06,CD630_18930
CDR20291_1824,"ABC transporter, permease protein",-11.062266,9.05E-09,CD630_19040
CDR20291_1834,putative ethanolamine/propanediol ammonia-lyase heavy chain,-2.2511782,0.02419512,CD630_19130
CDR20291_1836,putative ethanolamine/propanediol utilization protein,-8.7303983,2.68E-05,CD630_19150
CDR20291_1843,putative ethanolamine/propanediol utilization protein,-3.3499871,0.036263551,CD630_19220
CDR20291_1844,putative ethanolamine/propanediol utilization protein,-10.374654,3.87E-08,CD630_19230
CDR20291_1846,putative ethanolamine/propanediol utilization protein,-9.6101282,1.08E-06,CD630_19250
CDR20291_1850,putative aminotransferase,-2.2535472,3.03E-05,
CDR20291_1851,putative membrane protein,-5.1365417,6.87E-30,CD630_19280
CDR20291_1864,uncharacterised protein,-6.3161014,5.05E-07,CD630_19410
CDR20291_1866,uncharacterised protein,-2.0887477,0.020915882,CD630_19430
CDR20291_1868,putative glyoxalase,-3.3869105,3.09E-05,CD630_19450
CDR20291_1872,putative two-component sensor histidine kinase,-2.1801402,9.51E-06,CD630_19490
CDR20291_1878,"ABC transporter, ATP-binding protein",-4.3799616,0.007351074,CD630_19550
CDR20291_1880,two-component response regulator,-2.0640702,0.026515321,CD630_19570
CDR20291_1888,putative membrane protein,-4.5371933,2.26E-08,CD630_19650
CDR20291_1889,putative acyl-CoA thioesterase,-12.347925,2.85E-16,CD630_19660
CDR20291_1891,putative membrane protein,-2.0885502,3.98E-13,CD630_19680
CDR20291_1894,"putative protein, Sir2 family; putative silencing, chromosome stability or ageing; putative ADP ribosyltran",-2.2369375,4.38E-06,CD630_19710
CDR20291_1898,tRNA delta(2)-isopentenylpyrophosphate transferase,-6.9093233,1.70E-07,CD630_19750
CDR20291_1907,Fragment of putative phenazine biosynthesis protein,-2.4903042,0.003317094,CD630_19820
CDR20291_1910,putative radical sam protein,-2.0854042,5.11E-19,CD630_19860
CDR20291_1911,cell surface protein,-5.2165166,0.000445038,CD630_19870
CDR20291_1912,putative tryptophan transport protein,-5.2366328,0.000437028,CD630_19880
CDR20291_1913,putative membrane protein,-11.006895,1.51E-09,CD630_19890
CDR20291_1921,putative membrane protein,-3.0238729,1.22E-12,CD630_19950
CDR20291_1929,conserved hypothetical protein,-12.014734,1.61E-13,CD630_20160
CDR20291_1931,AraC-family transcriptional regulator,-2.6925282,6.25E-10,CD630_20180
CDR20291_1934,conserved hypothetical protein,-3.4789462,3.55E-16,CD630_20210
CDR20291_1943,ornithine carbamoyltransferase,-9.977246,4.16E-07,CD630_20300
CDR20291_1945,acetylglutamate kinase,-4.4900742,0.000366958,CD630_20320
CDR20291_1947,N-acetyl-gamma-glutamyl-phosphate reductase,-3.784434,0.02482962,CD630_20340
CDR20291_1949,putative N-acetyltransferase,-4.072094,3.00E-10,
CDR20291_1951,putative hydrolase,-3.8419226,0.021007837,CD630_20430
CDR20291_1953,putative transcriptional regulator,-2.1118201,0.013169261,CD630_20450
CDR20291_1955,RpiR-family transcriptional regulator,-4.1922098,0.003699725,CD630_20480
CDR20291_1975,"ABC transporter, ATP-binding protein",-2.4553517,4.09E-17,CD630_20680
CDR20291_1988,xanthine dehydrogenase iron-sulfur binding subunit,-9.9366736,2.17E-07,CD630_20810
CDR20291_1993,putative iron-sulfur flavoprotein,-2.1366208,0.017496433,CD630_20860
CDR20291_2009A,conserved hypothetical protein,-7.6916051,0.000355235,CD630_21021
CDR20291_2011,"putative ABC transporter, permease protein",-2.0940096,8.07E-11,CD630_21040
CDR20291_2019,uncharacterised protein,-7.7436136,9.05E-09,CD630_21120
CDR20291_2021,two-component system response regulator,-2.9716981,1.17E-09,CD630_21140
CDR20291_2022A,uncharacterised protein,-9.6880104,1.70E-06,CD630_21151
CDR20291_2024,thioredoxin reductase,-2.5181793,1.39E-06,CD630_21170
CDR20291_2027,putative 2-nitropropane dioxygenase,-5.5998864,6.38E-06,CD630_21200
CDR20291_2033,putative membrane protein,-2.7937195,2.46E-07,CD630_21260
CDR20291_2043,conserved hypothetical protein,-8.6481252,4.75E-05,CD630_21361
CDR20291_2048,D-alanyl-D-alanine carboxypeptidase,-4.9225481,0.001467824,CD630_21410
CDR20291_2056A,conserved hypothetical protein,-2.8935145,0.000429551,CD630_21501
CDR20291_2080,"probable amino-acid ABC transporter, substrate-binding protein",-2.1985778,3.92E-09,CD630_21740
CDR20291_2084,putative iron- sulfur subunit of hydrogenase,-3.8280441,1.01E-12,CD630_21780
CDR20291_2088,ATP-dependent RNA helicase,-3.7428112,3.96E-09,CD630_21830
CDR20291_2090,conserved hypothetical protein,-4.3503167,1.18E-06,CD630_21850
CDR20291_2100,putative regulator of a specific sugar metabolism,-2.8239443,4.05E-18,CD630_21940
CDR20291_2104,putative subunit of oxidoreductase,-3.8487376,0.013370592,CD630_21980
CDR20291_2105,putative subunit of oxidoreductase,-4.662126,8.83E-06,CD630_21990
CDR20291_2107,putative histidinol-phosphate aminotransferase,-2.0576684,0.036443135,CD630_22000
CDR20291_2108,lactose permease,-9.2484645,6.23E-11,CD630_22010
CDR20291_2111,probable esterase,-3.6063187,0.013224119,CD630_22040
CDR20291_2121,putative regulatory protein,-12.670197,6.92E-21,CD630_22140
CDR20291_2124,3-dehydroquinate dehydratase,-11.084701,6.97E-10,CD630_22170
CDR20291_2130,anaerobic sulfite reductase subunit C,-2.1313927,0.000425926,CD630_22310
CDR20291_2131,anaerobic sulfite reductase subunit B,-12.377263,3.95E-17,CD630_22320
CDR20291_2136,conserved hypothetical protein,-2.3867538,0.000569291,CD630_22370
CDR20291_2138,putative sodium:solute symporter,-5.9709701,3.82E-07,CD630_22390
CDR20291_2139,N-acetylneuraminate lyase,-11.619583,3.30E-11,CD630_22400
CDR20291_2149,putative ATPase,-2.4578884,0.02173394,CD630_22490
CDR20291_2154,putative amino acid recemase,-3.9650669,0.013425787,CD630_22540
CDR20291_2156,"putative PTS system, EIIc component",-11.778832,2.25E-12,CD630_22560
CDR20291_2167,"PTS system, IIbc component",-2.7669111,0.003439136,CD630_22690
CDR20291_2175,sugar phosphate aldolase,-11.534209,2.45E-11,CD630_22770
CDR20291_2176,L-ribulose-5-phosphate 4-epimerase,-3.327779,0.040792155,CD630_22780
CDR20291_2178,"PTS system, IIc component",-2.6455975,8.11E-06,CD630_22800
CDR20291_2179,"PTS system, IIb component",-10.670977,6.02E-09,CD630_22810
CDR20291_2182,conserved hypothetical protein,-3.1817851,6.83E-12,CD630_22840
CDR20291_2186,putative membrane protein,-11.630066,8.31E-12,CD630_22870
CDR20291_2213,putative galactitol-1-phosphate 5-dehydrogenase,-11.062213,3.51E-09,CD630_23240
CDR20291_2220,mannitol-1-phosphate 5-dehydrogenase,-4.403616,3.56E-18,CD630_23310
CDR20291_2223,"PTS system, mannitol-specific IIbc component",-2.3862024,0.000727899,CD630_23340
CDR20291_2228,4-hydroxybutyrate CoA transferase,-3.139444,1.35E-22,CD630_23390
CDR20291_2234,LysR-family regulatory protein,-2.9641958,4.86E-07,CD630_23450
CDR20291_2236,putative Xaa-Pro dipeptidase,-2.7409617,0.000268393,CD630_23470
CDR20291_2237,glycine/sarcosine/betaine reductase complex component C alpha subunit,-10.348809,2.24E-07,CD630_23480
CDR20291_2238,glycine/sarcosine/betaine reductase complex component C beta subunit,-12.040825,5.76E-14,CD630_23490
CDR20291_2238A,hypothetical protein,-8.7855494,2.94E-05,
CDR20291_2239,glycine reductase complex component B gamma subunit,-5.7136895,6.26E-05,CD630_23510
CDR20291_2240,glycine/sarcosine/betaine reductase complex component A,-11.409042,2.67E-11,CD630_23520
CDR20291_2241,glycine reductase complex component B alpha and beta subunits,-7.6874818,7.70E-26,CD630_23540
CDR20291_2242,thioredoxin,-8.2261778,0.000102464,CD630_23550
CDR20291_2243,thioredoxin reductase,-12.145871,1.16E-14,CD630_23560
CDR20291_2249,"abc transporter, permease protein",-2.5266721,4.90E-08,CD630_23620
CDR20291_2258,L-aspartate oxidase,-2.8908191,4.80E-05,CD630_23710
CDR20291_2259,quinolinate synthetase A,-12.589537,9.22E-21,CD630_23720
CDR20291_2262,uncharacterised protein,-2.1407735,0.006204169,CD630_23750
CDR20291_2267,putative indolepyruvate oxidoreductase subunit,-3.512499,0.031863345,CD630_23800
CDR20291_2281,putative membrane protein,-3.2000688,3.33E-13,CD630_23910
CDR20291_2282,putative tRNA-binding protein,-9.6713704,6.86E-12,CD630_23920
CDR20291_2289,putative spore coat protein,-8.1535208,0.000118375,CD630_23990
CDR20291_2299,transposase,-9.0979844,9.32E-06,
CDR20291_2301,"pyruvate, phosphate dikinase",-15.391292,7.44E-124,CD630_24100
CDR20291_2302,"putative pyruvate, phosphate dikinase regulatory protein",-9.7044456,4.98E-12,CD630_24110
CDR20291_2303,putative transcriptional repressor ccpn,-4.6579716,6.64E-20,CD630_24120
CDR20291_2305,"PTS system, IIa component",-9.9448657,1.11E-06,CD630_24140
CDR20291_2306,putative sorbitol-like operon activator protein (Glucitol),-2.9069618,0.004163173,CD630_24150
CDR20291_2308,"PTS system, glucitol/sorbitol-specific IIbc component",-2.3629065,0.000153578,CD630_24170
CDR20291_2310,AraC-family transcriptional regulator,-2.2129957,3.16E-05,CD630_24190
CDR20291_2311,conserved hypothetical protein,-2.2923252,1.51E-07,CD630_24200
CDR20291_2316,phosphate butyryltransferase,-5.2606181,0.000524157,CD630_24250
CDR20291_2327,DNA repair protein,-10.240062,5.68E-07,CD630_24350
CDR20291_2334,putative stage IV sporulation protein,-3.6171875,1.40E-49,CD630_24420
CDR20291_2335,putative sporulation protein yqfc,-9.0043923,5.47E-05,CD630_24430
CDR20291_2338,putative tRNA binding protein,-5.9504504,4.18E-05,CD630_24460
CDR20291_2341,putative radical SAM superfamily protein,-7.8541487,4.03E-23,CD630_24480
CDR20291_2342,putative methyltransferase,-5.864619,1.13E-23,CD630_24490
CDR20291_2345,putative CRISPR-associated protein,-3.867968,1.72E-08,CD630_24520
CDR20291_2346,putative CRISPR-associated negative autoregulator,-6.752823,9.41E-09,CD630_24530
CDR20291_2353,chaperone protein,-4.5047141,0.005621238,CD630_24600
CDR20291_2356,heat-inducible transcription repressor,-7.2351693,2.18E-16,CD630_24630
CDR20291_2361,putative exported protein,-3.4753529,0.000623817,CD630_24680
CDR20291_2362,putative stage II sporulation protein P,-11.893307,5.43E-12,CD630_24690
CDR20291_2363,germination protease,-10.866403,2.00E-09,CD630_24700
CDR20291_2376,putative exported protein,-10.705959,7.97E-09,CD630_24830
CDR20291_2384,mannose-6-phosphate isomerase,-8.4224361,0.000120381,CD630_24910
CDR20291_2386,selenocysteine-specific elongation factor,-11.962276,1.62E-75,CD630_24930
CDR20291_2387,L-seryl-tRNA(Sec) selenium transferase (selenocysteinyl-tRNA(Sec) synthase),-10.999944,2.46E-32,CD630_24950
CDR20291_2388,"selenide,water dikinase",-12.739132,6.13E-24,CD630_24960
CDR20291_2389,putative competence protein,-11.202403,2.82E-10,CD630_24970
CDR20291_2403,transcriptional antiterminator,-5.3143299,0.000436624,CD630_25110
CDR20291_2404,"PTS system, IIa component",-6.8157987,4.30E-06,CD630_25120
CDR20291_2405,putative translation inhibitor endoribonuclease,-9.9417142,1.99E-06,CD630_25130
CDR20291_2412,putative metal dependent phosphohydrolase,-11.297812,2.34E-09,CD630_25230
CDR20291_2418,putative membrane protein,-4.0299175,0.016987686,CD630_25310
CDR20291_2426,ribonuclease Z,-10.8226,2.61E-09,CD630_25390
CDR20291_2427,NADH oxidase,-3.7040065,1.41E-42,CD630_25400
CDR20291_2428,sodium:dicarboxylate symporter family protein,-3.0517887,2.53E-20,CD630_25410
CDR20291_2438,putative phosphosugar isomerase/binding protein,-2.8180186,6.38E-05,CD630_25520
CDR20291_2439,"phosphotransferase system, C component",-4.7117784,2.49E-06,CD630_25530
CDR20291_2440,"phosphotransferase system, B component",-9.3272539,3.52E-06,CD630_25550
