locus_tag,function,logFC,q.value,Cd630 orthologue locus_tag
CDR20291_2444,"rna methyltransferase, rsmd family",-8.2807671,0.000170066,CD630_25590
CDR20291_2446,putative phosphatase,-2.0509633,9.93E-14,CD630_25610
CDR20291_2450,MerR-family transcriptional regulator,-2.3581326,0.000202293,CD630_25640
CDR20291_2452,"PTS system, IIa component",-2.7616728,0.013722841,CD630_25660
CDR20291_2456,two-component sensor histidine kinase,-4.3090347,2.65E-14,CD630_25700
CDR20291_2467,ribosomal RNA small subunit methyltransferase,-4.2066201,8.63E-41,CD630_25810
CDR20291_2469,putative membrane protein,-2.1974146,3.06E-13,CD630_25830
CDR20291_2479,fibronectin-binding protein,-3.6911719,3.55E-08,CD630_25920
CDR20291_2482,PyrR bifunctional protein,-3.6320033,9.72E-05,CD630_25950
CDR20291_2483,putative pseudouridylate synthase,-5.2947999,4.99E-32,CD630_25960
CDR20291_2484,lipoprotein signal peptidase,-3.1852481,9.27E-10,CD630_25970
CDR20291_2494,5'-methylthioadenosine/S- adenosylhomocysteine nucleosidase,-3.1920874,0.018485224,CD630_26110
CDR20291_2508,putative exported protein,-3.8762875,1.60E-10,CD630_26240
CDR20291_2513,stage IV sporulation protein A,-10.117047,2.19E-64,CD630_26290
CDR20291_2516,cobalt dependent x-pro dipeptidase,-3.429234,6.17E-19,
CDR20291_2530,RNA polymerase sigma-G factor,-11.244002,2.32E-10,CD630_26420
CDR20291_2531,RNA polymerase sigma-E factor,-11.156865,5.97E-10,CD630_26430
CDR20291_2532,sporulation sigma-E factor processing peptidase,-12.622688,8.35E-20,CD630_26440
CDR20291_2535,putative membrane protein,-3.6924701,1.14E-16,CD630_26470
CDR20291_2538,putative cell division protein,-2.7030835,3.95E-08,CD630_26500
CDR20291_2540,cell division/stage V sporulation protein,-11.963422,3.28E-13,CD630_26520
CDR20291_2544,stage V sporulation protein D (sporulation specific penicillin-binding protein),-9.7570052,1.34E-93,CD630_26560
CDR20291_2545,putative membrane protein,-11.204023,2.58E-10,CD630_26570
CDR20291_2547,prolipoprotein diacylglyceryl transferase,-4.019416,8.64E-09,CD630_26590
CDR20291_2549,probable peptidase,-3.6457999,7.54E-25,CD630_26610
CDR20291_2550,putative GTP-binding protein,-2.4687371,0.00090809,CD630_26620
CDR20291_2555,"PTS system, glucose-specific IIbc component",-11.141219,3.16E-09,CD630_26670
CDR20291_2556,putative transcription antiterminator,-3.3218843,0.00133179,CD630_26680
CDR20291_2558,"oligopeptide ABC transporter, ATP-binding protein",-5.169571,3.16E-15,CD630_26700
CDR20291_2559,"oligopeptide transporter, ATP-binding protein",-4.0626759,5.90E-05,CD630_26710
CDR20291_2569,putative Calcium-chelating exported protein,-8.9340908,1.48E-05,CD630_26810
CDR20291_2570,pyruvate-flavodoxin oxidoreductase,-5.1476397,0.000118426,CD630_26820
CDR20291_2573,putative regulatory protein,-9.2798079,2.64E-86,CD630_26850
CDR20291_2574,putative membrane protein,-4.5967899,8.56E-06,CD630_26860
CDR20291_2575,conserved hypothetical protein,-2.5918402,0.001545382,CD630_26870
CDR20291_2584,putative aminotransferase,-3.1166896,0.001183274,CD630_26960
CDR20291_2585,putative amidohydrolase,-6.7686179,4.34E-08,CD630_26970
CDR20291_2586,putative permease,-5.6950739,0.000142886,CD630_26980
CDR20291_2587,putative membrane protein,-4.2325168,8.10E-05,CD630_26990
CDR20291_2610,two-component sensor histidine kinase,-6.6711311,5.72E-83,CD630_27210
CDR20291_2611,two-component response regulator,-12.477401,2.39E-97,CD630_27220
CDR20291_2613,probable polysaccharide deacetylase,-11.699848,6.90E-64,CD630_27240
CDR20291_2614,putative UDP-NAM-NAG-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,-3.4373396,1.41E-42,CD630_27250
CDR20291_2618,putative regulator of the sigma(E) factor,-11.347095,1.40E-10,CD630_27290
CDR20291_2619,conserved hypothetical protein,-6.0667062,1.93E-05,CD630_27300
CDR20291_2620,putative membrane protein,-3.9902957,8.37E-09,CD630_27310
CDR20291_2634,adenine phosphoribosyltransferase,-10.405209,3.29E-08,CD630_27450
CDR20291_2638,putative radical SAM family protein,-11.421514,2.16E-11,CD630_27490
CDR20291_2640,accessory gene regulator,-2.1481229,1.52E-12,CD630_27500
CDR20291_2642,conserved hypothetical protein,-4.8800948,0.001850864,CD630_27520
CDR20291_2643,phosphoenolpyruvate-protein phosphotransferase,-12.58436,4.12E-20,CD630_27550
CDR20291_2644,"PTS system, phosphocarrier protein",-8.5080537,8.07E-05,CD630_27560
CDR20291_2646,putative DNA modification methylase,-2.6739078,5.23E-27,CD630_27580
CDR20291_2654,putative penicillin-binding protein repressor,-9.935973,3.09E-07,CD630_27660
CDR20291_2667,putative mannose-1-phosphate guanylyltransferase,-8.6127756,3.37E-05,CD630_27790
CDR20291_2689,putative membrane protein,-4.5624533,0.004902293,CD630_28000
CDR20291_2691,queuine tRNA-ribosyltransferase,-2.1513639,0.00052262,CD630_28020
CDR20291_2693,S-adenosylmethionine:tRNA ribosyltransferase-isomerase,-2.6981693,3.21E-05,CD630_28040
CDR20291_2696,crossover junction endodeoxyribonuclease RuvC,-8.4361974,0.000103484,CD630_28070
CDR20291_2702,2-hydroxy-3-oxopropionate reductase,-9.7956307,4.45E-07,CD630_28130
CDR20291_2709,transposase,-3.2792734,0.042275738,
CDR20291_2711,putative membrane protein,-11.066016,9.28E-10,CD630_28210
CDR20291_2712,putative peptidase,-7.0920009,4.24E-12,CD630_28220
CDR20291_2714,putative membrane protein,-3.3436557,3.06E-05,
CDR20291_2729,putative two-component response regulator,-2.7986726,6.08E-05,CD630_28380
CDR20291_2736,rubrerythrin,-2.3888036,2.25E-08,CD630_28450
CDR20291_2751,putative membrane protein,-12.719602,3.27E-23,CD630_28600
CDR20291_2752,putative membrane protein,-10.956661,5.95E-09,CD630_28610
CDR20291_2753,putative dipeptidase,-4.8143465,0.000955596,CD630_28620
CDR20291_2758,"putative lantibiotic ABC transporter, ATP-binding protein",-9.1798129,1.46E-05,CD630_03640
CDR20291_2760,"two-component system, sensor histidine kinase",-2.1773023,8.36E-05,CD630_03610
CDR20291_2770,putative drug/sodium antiporter,-2.6145223,8.19E-05,CD630_28740
CDR20291_2771,"putative ferrichrome ABC transporter, ATP-binding protein",-11.077312,8.23E-10,CD630_28750
CDR20291_2776,"PTS system, lichenan-specific IIa component",-6.8812841,5.14E-05,CD630_28800
CDR20291_2790,V-type sodium ATP synthase subunit G,-4.9408888,0.002261274,CD630_29561
CDR20291_2791,V-type sodium ATP synthase subunit C,-4.5449587,0.004016583,CD630_29570
CDR20291_2796,conserved hypothetical protein,-10.141353,1.76E-07,CD630_29620
CDR20291_2800,aldehyde-alcohol dehydrogenase,-3.2532502,1.54E-09,CD630_29660
CDR20291_2810,putative CRISPR-associated Cas2 family protein,-2.2808838,0.017481093,CD630_29750
CDR20291_2811,putative CRISPR-associated Cas1 family protein,-2.0996766,7.03E-16,CD630_29760
CDR20291_2812,putative CRISPR-associated Cas4 family protein,-3.8525046,7.52E-09,CD630_29770
CDR20291_2814,putative CRISPR-associated Cas5 family protein,-3.9032115,2.08E-28,CD630_29790
CDR20291_2816,"putative CRISPR-associated protein, CXXC-CXXC",-3.4462443,6.98E-21,CD630_29810
CDR20291_2817,putative CRISPR-associated Cas6 family protein,-4.6964108,7.96E-08,CD630_29820
CDR20291_2820,"ABC transporter, ATP-binding protein",-2.3666076,0.007825733,CD630_29850
CDR20291_2821,undecaprenyl-diphosphatase,-2.9827166,0.005321511,CD630_29860
CDR20291_2823,two-component system esponse regulator,-12.425425,6.02E-18,CD630_29880
CDR20291_2826,"putative ABC transporter, permease protein",-4.1852387,3.91E-12,CD630_29910
CDR20291_2827,conserved hypothetical protein,-2.061318,3.85E-05,CD630_29920
CDR20291_2836,putative dihydrodipicolinate synthase,-4.9681551,1.21E-16,CD630_30000
CDR20291_2838,probable carbohydrate hydrolase,-4.3720453,1.32E-17,CD630_30020
CDR20291_2839,probable carbohydrate hydrolase (N-terminus),-11.768738,2.29E-12,CD630_30030
CDR20291_2840,putative carbohydrate permease,-11.516867,8.87E-12,CD630_30040
CDR20291_2844,Fragment of conserved hypothetical protein (N-terminal region),-3.8663419,5.53E-12,CD630_30080
CDR20291_2848,putative glycosyl hydrolase,-3.2928482,2.28E-31,CD630_30120
CDR20291_2856,"Fragment of conserved hypothetical protein,DUF1848 family",-4.1962539,6.77E-27,CD630_30200
CDR20291_2862,"PTS system, glucose-specific IIa component",-4.3233516,2.27E-06,CD630_30270
CDR20291_2863,putative phosphosugar isomerase,-5.1849616,0.000627812,CD630_30280
CDR20291_2865,"PTS system, maltose and glucose-specific IIbc component",-3.5140984,1.41E-08,CD630_30300
CDR20291_2868,thioredoxin,-10.970905,3.11E-08,CD630_30330
CDR20291_2874,putative ATPase,-3.7948625,7.90E-06,CD630_30390
CDR20291_2877,putative membrane protein,-2.2545385,5.47E-16,CD630_30420
CDR20291_2883,"PTS system, IIc component",-11.342006,6.86E-11,CD630_30480
CDR20291_2885,putative membrane protein,-2.1044696,7.14E-05,CD630_30500
CDR20291_2890,"ABC transporter, ATP-binding protein",-4.7596734,6.25E-10,CD630_30560
CDR20291_2895,"PTS system, IIbc component",-11.244827,2.58E-10,CD630_30610
CDR20291_2898,xylose isomerase,-2.2453444,7.28E-05,CD630_30640
CDR20291_2910A,hypothetical protein,-2.1936052,7.62E-11,
CDR20291_2916,phosphosugar-binding transcriptional regulator,-2.0706985,0.004525013,CD630_30770
CDR20291_2918,6-phospho-beta-glucosidase,-5.1835801,0.000232599,CD630_30790
CDR20291_2922,transcription antiterminator,-2.2293826,4.48E-07,CD630_30830
CDR20291_2930,trehalose-6-phosphate hydrolase,-10.917541,7.51E-09,CD630_30910
CDR20291_2935,"PTS system, IIabc component",-2.406143,1.91E-05,CD630_30970
CDR20291_2939,"PTS system, IIbc component",-3.4264691,0.000722244,CD630_31010
CDR20291_2957,putative exported protein,-3.0368921,2.48E-07,CD630_31180
CDR20291_2962,predicted enoate reductase,-4.0993423,3.65E-15,
CDR20291_2964,"transcriptional regulator, padr-like family",-2.3288528,0.001252172,
CDR20291_2965,putative flavodoxin,-2.2116619,6.64E-07,CD630_31210
CDR20291_2966,ArsR-family transcriptional regulator,-5.7622049,5.05E-05,CD630_31220
CDR20291_2967,putative nitroreductase,-4.2444797,1.07E-24,CD630_31230
CDR20291_2976,"PTS system, IIa component",-2.9001677,5.67E-05,CD630_31320
CDR20291_2978,"PTS system, IIabc component",-2.283737,0.000276631,CD630_31340
CDR20291_2983A,"Transcriptional regulator, Phage-type",-8.3469313,1.32E-06,CD630_31390
CDR20291_2983B,putative membrane protein,-2.1047877,3.56E-13,CD630_31400
CDR20291_2985,putative transcriptional regulator,-2.5602737,4.72E-11,CD630_31440
CDR20291_2988,hypothetical protein,-3.3646465,1.06E-13,
CDR20291_2993,hypothetical protein,-9.842435,7.79E-07,
CDR20291_2994,crispr-associated helicase cas3,-2.3609204,7.63E-21,
CDR20291_2995,"crispr-associated autoregulator, devr family",-3.5524792,3.39E-14,
CDR20291_2999,hypothetical protein,-3.7948936,6.39E-06,
CDR20291_2999A,hypothetical protein,-10.066082,1.32E-07,
CDR20291_3001,putative phage protein,-12.140992,1.38E-14,CD630_31510
CDR20291_3002,conserved hypothetical protein,-10.998107,1.60E-09,CD630_31520
CDR20291_3003,putative phage transcriptional regulator,-9.2487412,7.27E-06,CD630_31521
CDR20291_3004,putative phage DNA-binding protein,-9.2969411,4.27E-06,CD630_31530
CDR20291_3013,putative acetyltransferase,-2.5610565,4.01E-06,CD630_31590
CDR20291_3017,conserved hypothetical protein,-2.183812,0.015448132,CD630_31630
CDR20291_3019,uncharacterised protein,-9.8547377,1.18E-06,CD630_31650
CDR20291_3020,putative transcriptional regulator,-2.0360951,0.040671178,CD630_31660
CDR20291_3022,conserved hypothetical protein,-2.8332074,0.00605395,CD630_31680
CDR20291_3023,putative transporter,-10.441675,4.48E-20,CD630_31690
CDR20291_3031,central glycolytic genes regulator,-10.319368,3.91E-07,CD630_31750
CDR20291_3032,RNA polymerase sigma-54 factor,-10.87862,1.91E-09,CD630_31760
CDR20291_3034,D-hydantoinase,-2.6819636,1.05E-09,CD630_31780
CDR20291_3035,"putative dihydroorotate dehydrogenase, catalytic subunit",-2.0669713,0.007351074,CD630_31790
CDR20291_3036,xanthine permease,-2.551315,0.000603556,CD630_31800
CDR20291_3039,putative amidohydrolase,-4.2564068,1.95E-27,CD630_31830
CDR20291_3045,putative iron-sulfur flavoprotein,-2.329184,0.00139838,CD630_31890
CDR20291_3046,MerR-family transcriptional regulator,-4.6323914,6.03E-05,CD630_31900
CDR20291_3051,possible sensor histidine kinase,-7.1067582,8.48E-11,
CDR20291_3056,putative penicillin-binding protein,-2.6677763,0.000881026,CD630_31960
CDR20291_3059,"putative ABC transporter, permease protein",-3.0474555,1.21E-05,CD630_31990
CDR20291_3061,"ABC transporter, ATP-binding protein",-6.0897362,9.42E-06,CD630_32010
CDR20291_3069,conserved hypothetical protein,-2.3557632,0.001696595,CD630_32100
CDR20291_3074,"putative osmoprotectant acid ABC transporter, ATP-binding protein",-3.2809222,0.000981009,CD630_32150
CDR20291_3078,chaperonin,-5.0826868,1.04E-15,CD630_32190
CDR20291_3079,putative methyltransferase,-4.3757583,0.002262804,CD630_32200
CDR20291_3083,dihydrodipicolinate synthase,-3.2898646,4.83E-21,CD630_32230
CDR20291_3092,"conserved hypothetical protein, UPF0597 family",-3.0694132,4.37E-05,CD630_32320
CDR20291_3095,single-stranded DNA binding protein,-4.215445,4.42E-06,CD630_32350
CDR20291_3097,putative proline racemase,-6.2922358,5.28E-06,CD630_32370
CDR20291_3101,proline reductase,-10.853749,2.18E-09,CD630_32410
CDR20291_3102,conserved hypothetical protein,-10.042319,3.64E-07,CD630_32430
CDR20291_3103,proline reductase subunit proprotein,-11.96308,3.50E-13,CD630_32440
CDR20291_3104,sigma-54-dependent transcriptional activator,-6.8726207,4.05E-30,CD630_32450
CDR20291_3105,putative electron transfer protein,-5.2982155,0.000161875,CD630_32470
CDR20291_3107,small acid-soluble spore protein B,-6.9905882,4.11E-05,CD630_32490
CDR20291_3113,two-component response regulator,-2.917973,1.41E-33,CD630_32550
CDR20291_3115,putative polysaccharide deacetylase,-3.1469685,1.79E-13,CD630_32570
CDR20291_3116,iron-only hydrogenase,-2.9576056,2.76E-05,CD630_32580
CDR20291_3117,putative membrane protein,-2.0329158,2.49E-15,CD630_32590
CDR20291_3118,putative phosphate transport system protein,-2.6445892,0.000155749,CD630_32600
CDR20291_3132,conserved hypothetical protein,-9.50049,9.67E-06,CD630_32710
CDR20291_3133,putative membrane protein,-4.2705216,0.010534144,CD630_32720
CDR20291_3134,putative ferrous iron transport protein A,-3.9029582,4.61E-08,CD630_32730
CDR20291_3135,putative ferrous iron transport protein B,-3.0324582,5.63E-27,CD630_32740
CDR20291_3138,"PTS system, IIc component",-10.928494,1.52E-09,CD630_32770
CDR20291_3140,"PTS system, IIb component",-5.1459732,0.000807269,CD630_32790
CDR20291_3152,putative exported protein,-6.3497747,1.48E-07,CD630_32910
CDR20291_3153,putative membrane protein,-3.5117255,0.000108866,CD630_32920
CDR20291_3154,putative pilus assembly protein,-3.9386913,2.43E-07,CD630_32930
CDR20291_3155,putative type IV pilin,-4.546177,7.40E-06,CD630_32940
CDR20291_3156,putative type IV pilus-assembly protein,-3.3394235,6.53E-10,CD630_32950
CDR20291_3157,putative type IV pilus-assembly protein,-2.3135129,1.04E-11,CD630_32960
CDR20291_3159,putative ATP/GTP-binding protein,-4.4567502,0.002833391,CD630_32980
CDR20291_3160,probable transporter,-7.1734412,1.81E-21,CD630_32990
CDR20291_3163,chromate transport protein,-11.545148,4.56E-10,CD630_33020
CDR20291_3164,chromate transport protein,-11.416194,2.31E-11,CD630_33030
CDR20291_3167,trigger factor,-2.629523,0.010606117,CD630_33060
CDR20291_3169,ribonuclease Ph,-3.1011272,3.21E-05,CD630_33080
CDR20291_3172,conserved hypothetical protein,-2.6463275,1.74E-12,CD630_33110
CDR20291_3174,electron transport protein,-2.0019696,3.19E-10,CD630_33130
CDR20291_3177,conserved hypothetical protein,-3.5677684,9.14E-11,CD630_33151
CDR20291_3181,two-component response regulator,-2.639447,4.70E-10,CD630_33200
CDR20291_3183,conserved hypothetical protein,-2.1847543,3.72E-06,CD630_33220
CDR20291_3185,"abc transporter, atp-binding protein",-3.0224801,2.99E-12,
CDR20291_3187,accessory gene regulator,-5.4458902,8.50E-20,
CDR20291_3197,GntR-family transcriptional regulator,-3.0486437,4.38E-19,CD630_33530
CDR20291_3205,putative multidrug efflux protein,-2.2351303,1.89E-15,CD630_33610
CDR20291_3206,"ABC transporter, permease protein",-2.448778,1.21E-20,CD630_33620
CDR20291_3208,"ABC transporter, ATP-binding protein",-3.9055961,2.43E-24,CD630_33640
CDR20291_3212,putative GTPase,-3.2434978,7.81E-06,CD630_33680
CDR20291_3213A,conserved hypothetical protein,-2.4609883,0.000850949,CD630_33682
CDR20291_3214,conserved hypothetical protein,-2.6791876,5.85E-16,CD630_33690
CDR20291_3216,pyruvate kinase,-5.5790519,0.000153578,CD630_33940
CDR20291_3231,HPr(Ser) kinase/phosphorylase,-12.256858,1.99E-15,CD630_34090
CDR20291_3237,"ABC transporter, permease protein",-2.2017776,0.03346615,CD630_34150
CDR20291_3257,cobyric acid synthase,-2.5120312,6.20E-11,CD630_34350
CDR20291_3266,"PTS system, IIb component",-2.7192074,7.92E-12,CD630_34440
CDR20291_3267,"PTS system, IIa component",-8.1903189,0.000108644,CD630_34450
CDR20291_3268,endoglucanase,-2.7913119,3.48E-13,CD630_34460
CDR20291_3271,putative tagatose-6-phosphate ketose/aldose isomerase,-3.4392175,3.12E-09,CD630_34490
CDR20291_3274,GntR-family transcriptional regulator,-3.5224106,3.90E-12,CD630_34520
CDR20291_3277,putative exported protein,-3.0833136,6.99E-05,CD630_02810
CDR20291_3278,putative exported protein,-12.274946,3.01E-15,
CDR20291_3280,hypothetical protein,-3.3737859,1.07E-09,
CDR20291_3282,hypothetical protein,-2.882911,0.000409339,
CDR20291_3283,hypothetical protein,-4.4388776,0.005927078,
CDR20291_3284,phage portal protein,-2.1563563,6.69E-07,
CDR20291_3284A,hypothetical protein,-2.3626531,0.012233237,
CDR20291_3286A,hypothetical protein,-2.4929718,3.28E-10,
CDR20291_3287,hypothetical protein,-4.6542654,0.002235476,
CDR20291_3293,putative exported protein,-8.891722,2.62E-05,CD630_34570
CDR20291_3295,"transketolase, pyridine binding subunit",-2.9132522,0.001017629,CD630_34590
CDR20291_3296,"transketolase, thiamine disphosphate-binding subunit",-4.6920328,0.002215223,CD630_34600
CDR20291_3321,protein methyltransferase,-11.227735,1.82E-10,CD630_34850
CDR20291_3327,stage II sporulation protein e,-8.5691356,5.28E-101,CD630_34900
CDR20291_3329,putative septum formation protein,-4.1651988,2.45E-08,CD630_34920
CDR20291_3331,putative spore protein,-3.8138802,0.000420947,CD630_34940
CDR20291_3336,stage V sporulation protein T,-6.9443228,9.31E-10,CD630_34990
CDR20291_3353,stage V sporulation protein G,-11.351414,4.38E-11,CD630_35160
CDR20291_3354,putative transcriptional repressor,-2.3802941,2.70E-15,CD630_35170
CDR20291_3356,putative exported protein,-11.960059,1.67E-74,CD630_35190
CDR20291_3364,"putative iron ABC transporter, permease protein",-3.0355244,2.61E-17,CD630_35290
CDR20291_3365,"putative iron ABC transporter, ATP-binding protein",-12.459034,1.57E-17,CD630_35300
CDR20291_3366,putative phophoesterase,-3.136741,4.18E-07,CD630_35310
CDR20291_3368,"phosphonate ABC transporter, ATP-binding protein",-12.114972,4.80E-14,CD630_35330
CDR20291_3369,"phosphonate ABC transporter, ATP-binding protein",-3.6816525,1.06E-10,CD630_35340
CDR20291_3371,putative phosphonate metabolism protein,-12.200722,5.95E-15,CD630_35360
CDR20291_3372,putative phosphonate metabolism protein,-2.5483268,0.000885527,CD630_35370
CDR20291_3373,putative phosphonate metabolism protein,-10.169386,1.41E-16,CD630_35380
CDR20291_3386,putative arginine decarboxylase,-10.597952,2.03E-24,CD630_35510
CDR20291_3388,conserved hypothetical protein,-12.084201,8.52E-14,CD630_35512
CDR20291_3396,cell division protein,-9.6294125,3.70E-32,CD630_35590
CDR20291_3400,putative spore cortex-lytic enzyme,-3.4945141,4.94E-05,CD630_35630
CDR20291_3401,stage II sporulation protein,-7.9350046,2.50E-29,CD630_35640
CDR20291_3402,GntR-family transcriptional regulator,-2.2598549,2.08E-15,CD630_35650
CDR20291_3404,putative cell wall hydrolase,-11.855732,9.86E-125,CD630_35670
CDR20291_3410,conserved hypothetical protein,-4.818207,6.17E-18,CD630_35720
CDR20291_3411,conserved hypothetical protein,-2.6239525,0.000712165,CD630_35730
CDR20291_3412,putative membrane protein,-13.084245,2.18E-32,CD630_35740
CDR20291_3413,putative sodium:solute symporter,-2.6263424,1.74E-14,CD630_35750
CDR20291_3414,probable transporter,-4.101492,6.16E-34,CD630_35760
CDR20291_3423,"ABC transporter, ATP-binding protein",-3.4507011,0.000103179,CD630_35850
CDR20291_3424,two-component sensor histidine kinase,-2.1452664,0.004851489,CD630_35860
CDR20291_3432,conserved hypothetical protein,-4.8514038,4.07E-08,CD630_35940
CDR20291_3451,uncharacterised protein,-2.6893384,2.01E-07,CD630_36130
CDR20291_3454A,"putative conjugative transposon protein DUF961 family Tn916-like, CTn1-Orf29",-8.7031207,2.67E-05,CD630_03840
CDR20291_3458,putative conjugative transposon FtsK_SpoIIIE-related protein,-8.2376322,1.34E-07,CD630_33890
CDR20291_3459,putative conjugative transposon replication initiation factor,-7.2348404,1.86E-07,CD630_03810
CDR20291_3464,conjugative transposon protein,-10.441334,2.63E-08,CD630_03740
CDR20291_3471,"putative abc transporter, permease protein",-11.016683,1.93E-08,
CDR20291_3473,putative cation efflux protein,-11.530523,8.09E-12,
CDR20291_3473C,"putative conjugative transposon protein Tn916-like, CTn1-Orf14",-8.9341856,3.86E-05,CD630_03690
